min_orbit_intersection_dist,epoch,eccentricity,semi_major_axis,perihelion_dist,inclination,mean_anomaly,time_of_perihelion_passage,abs_magnitude,pha
-0.023590469450342103,-2.524154589371981,0.305421515753619,0.3037542662116039,-0.17870722433460057,-0.2921760391198045,-0.5679530031398764,-1.3987864879422607,-0.4587378640776699,0
-0.391411889596603,0.0,-0.2883905762134544,-0.5620022753128554,-0.8326996197718634,1.8105134474327629,-0.6673756710219791,0.1559693318723184,0.4538834951456312,0
0.3231894314696862,0.0,-0.9779543949285646,-0.4323094425483504,0.3346007604562742,0.3940505297473512,0.752375164590297,0.17491263756274783,-0.06310679611650435,0
-0.3118660061335221,-8.060386473429952,-0.1672816728167282,-0.4050056882821388,-0.6653992395437263,-0.5513447432762838,0.6207029271751243,-4.396321215594287,0.46359223300970864,0
-0.3380514272234018,0.0,0.4814078910019868,0.7986348122866892,0.18250950570342228,-0.20578647106764478,0.08185961713764818,1.0501434308646385,-1.9417475728155336,1
0.06133522057088931,-0.1642512077294686,0.41025641025640996,0.767918088737201,0.3041825095057038,0.0110024449877749,-0.6562341740099261,0.035160555642161945,0.6480582524271847,0
-0.1703231894314697,0.0,0.2660611221496831,-0.3242320819112629,-1.1102661596958177,-0.16748166259168717,0.4688949660690774,0.33847598184894373,0.019417475728155782,0
0.3231894314696862,0.0,-0.12451509130475913,-0.17178612059158133,-0.2661596958174904,0.5668296658516706,-0.4223032512914007,-0.008080808080877426,-1.2184466019417473,0
0.16513328615239442,-5.6521739130434785,0.08174850979279025,-0.42207053469852096,-1.0266159695817496,0.21638141809290948,-0.4930011141497011,-3.1903336288846176,-0.036407766990290906,0
-0.04010379806558153,0.0,0.5131989781436272,0.9397042093287825,0.3003802281368821,-0.6515892420537899,-0.6142611161754279,0.06865209756750773,0.7208737864077666,0
-0.13210662892191558,-7.971014492753623,0.8844734601192165,-0.11831626848691702,-1.7566539923954378,2.1251018744906274,-0.5724096019446976,-4.50270693161811,0.14077669902912662,0
-0.25288983250766695,0.0,0.3970101239473932,0.5813424345847554,0.05703422053231946,-0.3753056234718828,-0.1049123873189506,-0.48822823762568474,-0.1504854368932041,0
-0.28190610993158766,-14.922705314009661,0.3534866117891949,-0.09215017064846409,-0.8783269961977189,1.1903015484922577,-0.5829433809379114,-8.499800066056318,0.11650485436893211,0
2.0618070299598963,0.0,0.27552275522755215,1.0375426621160406,1.053231939163499,-0.20008149959250213,-0.39722475438063404,-0.2511587475441331,-0.8762135922330093,0
-0.2866242038216561,0.0,0.37430220456050706,0.6507394766780431,0.21292775665399266,-0.38753056234718836,0.2612174617644081,0.7674959578563751,0.3834951456310683,0
0.0660533144609577,0.0,0.42274576591919766,0.812286689419795,0.3422053231939168,-0.5179299103504483,0.6365035956649449,0.34245379787476704,0.3349514563106793,0
-0.3887709365416372,0.0,-0.9563818715110228,-0.9156996587030715,-0.9923954372623578,-0.5260798696006521,0.439440899422668,0.25823814739440265,0.779126213592233,0
-0.0023590469450342397,-4.009661835748792,-0.8420853439303623,-0.5290102389078498,-0.09125475285171114,1.7127139364303179,-0.5104628785576825,-2.225977503083889,0.18203883495145626,0
2.1325784383109223,0.0,-1.241366259816444,-0.24345847554038672,1.2319391634980996,0.8007334963325183,-0.2966676795300313,-0.0749943496936112,-0.3033980582524271,0
-0.2618542108987969,0.0,0.49200492004920043,0.7918088737201365,0.1444866920152093,-0.49266503667481676,-0.15924237820318032,-0.5036248891666655,0.5533980582524273,0
0.04718093890068412,0.0,-1.0324534014570914,-0.44596131968145625,0.36882129277566544,1.3158109209453952,-0.6400688747088018,0.141212468922881,-0.34466019417475674,0
-0.2901627742392074,-3.3550724637681157,-0.2683319140883717,-0.13879408418657574,0.022813688212927785,-0.236756316218419,0.7171275194976198,-1.7293346546342228,0.6407766990291262,0
0.41047416843595186,-14.055555555555555,0.48708487084870855,0.7758816837315128,0.1330798479087454,1.6100244498777505,0.7400182315405653,-7.8851301309051705,0.18932038834951478,0
-0.018872375560273665,-0.5507246376811594,0.3508373545273914,-0.07736063708759959,-0.8517110266159699,0.6165444172779135,0.6552213106451941,-0.06848519619627948,0.1650485436893203,0
0.8445388063222458,0.0,-0.8205128205128205,-0.42093287827076226,0.1596958174904945,1.2180114099429504,0.7360478071508154,0.18356369199721081,0.058252427184466486,0
0.4175513092710544,0.0,0.3754376005298512,0.06939704209328774,-0.6692015209125476,-0.08598207008964967,-0.08420946014382659,-0.3147203532746067,-0.6383495145631064,0
-0.38466619485727765,0.0,-0.812943514050525,-0.8981797497155858,-1.0722433460076046,-0.5904645476772618,0.6792464296566395,0.19093516924793943,0.8932038834951453,0
-0.3687426279782968,0.0,0.7134071340713406,-0.39362912400455063,-1.8212927756653998,-0.4869600651996741,0.16163273574394818,0.4913715467921285,0.25242718446601914,0
0.1226704411417787,-9.640096618357488,0.4613492288769041,0.3799772468714448,-0.37262357414448677,-0.32722086389568067,-0.5865491745163577,-5.483447208743094,-0.4660194174757276,0
0.6676102854446803,0.0,0.7486044091210141,0.8407281001137653,-0.41064638783269974,0.43072534637326804,-0.5854957966170363,0.0359116118149559,-0.8470873786407761,0
2.4392545411653694,0.0,0.6967546598542909,-0.22753128555176325,-1.593155893536122,1.1731866340668298,-0.21823154056517768,-0.1275265564426569,-0.9757281553398055,0
1.2644491625383345,0.0,0.3610559182514903,1.0762229806598407,0.8935361216730046,0.5888345558272209,0.5536108578952701,0.4919139762504014,-1.1092233009708736,0
0.5897617362585515,0.0,-0.33532027627968586,-0.07622298065984065,0.2623574144486691,0.3891605541972289,0.170302846146055,0.5937099045521705,0.06553398058252416,0
-0.3352205708893607,-1.855072463768116,-0.09877944933295489,-0.7349260523321957,-1.395437262357415,-0.0012224938875306087,-0.4138762280968297,-1.0033415045454654,0.3616504854368936,0
-0.07077140835102623,0.0,-1.390860062446778,-0.6860068259385663,0.09505703422053244,-0.20089649551752248,-0.3189101590195482,0.021808445904394343,0.5582524271844661,0
-0.28473696626562867,-3.9057971014492754,0.46059229823067466,0.812286689419795,0.24714828897338392,-0.09168704156479225,0.7743340423376887,-2.084041794883527,0.1504854368932041,0
-0.33757961783439494,0.0,1.0964140410634873,-0.04209328782707637,-2.0266159695817496,0.6556642216788915,0.085546439785273,0.6677306629104867,-1.4635922330097086,1
0.20759613116301007,0.0,-0.5052512063582174,-0.3879408418657564,-0.17870722433460057,0.7876935615321923,-0.1728552618251797,-0.11146229941417249,-0.19902912621359226,0
0.8610521349374852,-4.64975845410628,-1.423786545557763,-0.5176336746302617,0.6501901140684415,1.2269763651181744,-0.55134204395827,-2.5763034823250126,0.06796116504854395,0
0.06369426751592355,-5.188405797101449,0.4386413094900179,0.7849829351535833,0.2623574144486691,-0.197636511817441,0.7742935278030995,-2.8225803647466328,0.5533980582524273,0
0.2335456475583864,0.0,-0.7028101050241272,-0.2810011376564278,0.3498098859315594,0.030562347188263915,0.33758735946520824,0.42401293485568764,0.37378640776699,0
2.274121255012975,0.0,-0.06358217428328143,0.6427758816837313,1.186311787072244,1.7534637326813367,-0.08011749215030883,-0.5414836836522118,-1.3980582524271836,0
1.1677282377919318,0.0,0.6475541678493708,0.9385665529010233,-0.038022813688212975,1.3019559902200488,-0.16884432290084062,-0.5451416053822634,-0.2791262135922326,0
2.4156640717150273,0.0,-0.425395023181001,0.30830489192263916,1.2585551330798483,0.5016299918500408,0.5401600324116277,0.3861124150274962,-0.4320388349514565,0
-0.233309742863883,0.0,0.31261235689279965,0.37428896473265033,-0.07984790874524725,0.009372453137734185,-0.4745264863769877,-0.04310227924712377,-0.40776699029126195,0
-0.3453644727530078,0.0,-1.1898949758728354,-0.8929465301478952,-0.7224334600760457,-0.5863895680521598,0.05123062898814954,0.37545854413246527,0.40776699029126195,0
-0.021231422505307906,0.0,0.0912101428706595,0.296928327645051,0.22813688212927785,0.5334148329258352,0.11868732907930728,0.7805838070889964,0.06796116504854395,0
-0.3288511441377684,0.0,-0.43107200302772253,-0.731513083048919,-1.0418250950570347,0.13569682151589235,-0.5969614099058036,0.13143483022987476,0.25242718446601914,0
0.025949516395376217,0.0,-0.36786829406755606,-0.08191126279863487,0.3003802281368821,-0.5277098614506929,0.7417198419933151,0.18704080390805405,0.7475728155339808,0
-0.1415428167020524,-7.792270531400966,-0.2316207777462391,-0.22525597269624562,-0.21292775665399225,0.42991035044824766,-0.5795806745670008,-4.388574210256513,0.48058252427184467,0
0.17456947393253122,0.0,-0.45567224903018255,-0.08191126279863487,0.4448669201520914,1.1259168704156477,0.6453357642054088,0.25534519028447744,-1.2014563106796112,0
0.4718093890068412,0.0,-0.8057526729113443,-0.31854379977246866,0.40304182509505754,0.5073349633251834,0.5122860326142004,0.31434482518756207,-0.7548543689320385,0
-0.19391365888181175,0.0,-0.4624846248462485,-0.24004550625711038,0.09505703422053244,-0.17400162999185018,-0.554907323002127,0.08389575618459272,0.6310679611650487,0
-0.3732248171738618,0.0,0.15857697038508842,0.197952218430034,-0.07224334600760465,-0.6222493887530564,0.00553023397143729,-0.44082824805696597,0.9975728155339803,0
-0.09436187780136829,0.0,0.9609234553884,1.1296928327645046,-0.6349809885931559,-0.2082314588427059,0.41804922515952603,0.706882943026452,-1.3859223300970873,1
0.6275064873790989,-5.229468599033816,-0.5779165483962531,-0.24573378839590435,0.2547528517110265,2.684189079054605,0.6864985313481211,-2.7933587162475693,-0.029126213592233243,0
0.20051899032790751,0.0,-1.33863184785694,-0.5802047781569964,0.35741444866920197,-0.35085574572127154,0.14571052365035958,0.4394095863966684,0.6019417475728155,0
1.3446567586694973,0.0,0.6906992146844544,1.7656427758816833,0.8707224334600767,1.526079869600652,-0.5375265876633242,-0.13023870373272603,-0.5509708737864075,0
2.4156640717150273,0.0,0.5911628347052701,1.4982935153583616,0.8441064638783272,0.323960880195599,0.669198825078497,0.35551383021207567,-1.2961165048543686,0
-0.3510261854210899,0.0,-0.4624846248462485,-0.3242320819112629,-0.09125475285171114,-0.48370008149959254,0.6390965258786591,0.24110293989735265,1.135922330097087,0
-0.30455296060391607,0.0,0.20474973980509045,0.1137656427758815,-0.29657794676806076,-0.243276283618582,0.1374455585941457,0.6896503763961316,0.5291262135922328,0
-0.24840764331210194,0.0,-0.21496830352918916,-0.03412969283276453,0.1520912547528519,-0.5008149959250205,0.1424288463486277,0.6293711643099603,-0.36893203883495124,0
-0.3753479594243926,0.0,0.9446494464944649,0.26734926052332175,-1.4638783269961984,-0.230236348818256,0.6827711941659071,0.2486413185199572,-0.25242718446601914,0
0.3255484784147204,0.0,-1.2322830920616896,-0.5278725824800908,0.38783269961977235,-0.18459657701711504,0.198703534893143,0.4312592360778331,0.4490291262135925,0
-0.225996697334277,0.0,-1.2852682372977575,-0.77679180887372,-0.28897338403041817,0.062347188264058585,0.7019750835612278,0.18830647264316058,-0.029126213592233243,0
-0.3840528426515688,0.0,-0.5143343741129719,-0.3640500568828214,-0.11026615969581721,0.7795436022819884,0.49308214321887994,0.3184895425852613,0.7621359223300971,0
0.36093418259023347,0.0,-0.4386413094900179,-0.9416382252559724,-1.5019011406844114,1.3312958435207822,-0.537364529524967,0.1231871207771214,-0.9053398058252426,0
1.6867185656994574,0.0,0.1634970195855805,0.7736063708759955,0.8973384030418254,0.02404237978810091,-0.4864377595462372,-0.08431300961428251,-0.3422330097087378,0
-0.38046709129511674,0.0,0.390576213454442,-0.6291240045506254,-1.7414448669201525,-0.6450692746536268,-0.10531753266484342,-0.07685808167761593,1.0194174757281549,0
1.5852795470629863,0.0,-0.44129056675182143,0.13196814562002257,0.8973384030418254,-0.07946210268948667,0.25979945305378316,0.5946139536488603,-0.09466019417475739,0
0.8209483368719037,0.0,-0.7398997066893744,-0.17292377701934028,0.6730038022813692,0.8626731866340667,0.7578041122252609,0.1747040108482268,-0.8907766990291256,0
-0.2710544939844303,0.0,-0.19907275995836893,-0.21387940841865744,-0.23574144486692003,-0.3704156479217605,0.6934670312974781,0.2150246005660283,0.849514563106796,0
-0.3555083746166549,0.0,-0.30201532784558605,-0.1695108077360637,0.007604562737642595,0.2660961695191523,-0.6744657145751038,0.15748535266588645,1.2815533980582523,0
2.1797593772116066,0.0,-0.4314504683508372,0.28555176336746285,1.2205323193916353,0.033007334963325134,0.47833485262838044,0.4403692692839834,-0.18203883495145626,0
-0.22269403161122908,0.0,-0.22140221402214016,-0.02161547212741766,0.19011406844106488,-0.5920945395273025,0.3503899523954219,0.4793963733713657,0.8203883495145626,0
-0.1686718565699458,0.0,-0.8140789100198693,-0.39362912400455063,0.22053231939163526,-0.4356153219233905,0.13586549174516369,0.5051409099595859,0.5048543689320392,0
-0.30927105449398445,0.0,-0.2724950326426341,-0.08987485779294646,0.12927756653992412,-0.32640586797066024,0.6335460346399271,0.2630087449356651,0.6990291262135918,0
0.19580089643783904,0.0,-0.16917399943230205,-0.48009101251422076,-0.8136882129277568,2.525264873675632,0.025422870454775676,-0.18384186095033733,-0.9587378640776695,0
-0.3869780608634112,0.0,-0.14343835746049763,-0.11262798634812281,-0.1216730038022811,-0.11695191524042392,0.7635571761369393,0.17135207496596663,1.3300970873786406,0
0.7501769285208775,0.0,0.13019207115148068,-0.28441410693970415,-0.8517110266159699,0.20823145884270577,0.24837435429960503,0.47596098680381527,-0.543689320388349,0
0.5001179523472516,0.0,-0.7520105970290472,-0.2286689419795222,0.5513307984790877,0.21638141809290948,0.5572166514737164,0.29936542707562347,-0.19902912621359226,0
-0.37379098844067,-4.270531400966184,0.6797237203141261,0.9510807736063704,-0.10646387832699591,-0.406275468622657,-0.6560316013369796,-2.3330030076999035,1.0728155339805827,0
2.1797593772116066,-12.968599033816425,1.5199167376289144,-0.052332195676905606,-2.730038022813689,1.373675631621842,-0.5135014686518787,-7.42726403448572,-1.0072815533980577,0
0.835102618542109,0.0,-0.1559277131232851,-1.0824800910125139,-2.0228136882129286,0.5415647921760391,-0.018697457712954446,0.019861263234451657,-0.8131067961165042,0
0.20051899032790751,0.0,-1.0059608288390576,-0.4300341296928328,0.38022813688212975,0.018337408312958405,-0.40597589385191934,0.020195065977555826,0.5533980582524273,0
-0.018872375560273665,-15.57487922705314,-0.35008042388116195,-0.08532423208191119,0.2661596958174908,0.35737571312143424,-0.6597994530537831,-8.821432917809318,0.019417475728155782,0
0.02830856334041046,-3.2294685990338166,0.5097927902355948,0.936291240045506,0.3041825095057038,-0.20741646291768548,0.7727944900232959,-1.692379909246014,0.5703883495145633,0
2.5336164189667376,0.0,0.3901977481313273,1.186575654152446,0.9809885931558939,0.2840260798696006,0.5546237212600023,0.5087988316896376,-1.5461165048543688,0
0.3066761028544468,0.0,-0.4931403160185448,-0.10125142207053464,0.4600760456273766,-0.393235533822331,-0.4868834194267193,0.026412142074428522,0.3203883495145631,0
0.24062278839348902,0.0,-1.056296716813322,-0.4664391353811149,0.3422053231939168,0.42339038304808463,-0.39993922819811606,0.022392600705312384,0.04368932038834943,0
-0.27011087520641663,0.0,0.21648216482164828,0.28555176336746285,-0.03422053231939168,-0.1275468622656888,0.2728451331915326,0.6320276778100518,0.5582524271844661,0
-0.25477707006369427,0.0,-0.5733749645188759,-0.3594994311717861,-0.022813688212927785,-0.21882640586797078,-0.25566697052567605,-0.0731862514995841,0.0922330097087376,0
-0.3871431941495636,-14.606280193236715,0.7421704986280628,0.346985210466439,-0.9809885931558939,-0.11858190709046464,-0.6053884331003747,-8.322634259975189,-0.28398058252427133,0
-0.27011087520641663,-20.620772946859905,0.8337591068218371,-0.07281001137656433,-1.6273764258555137,-0.19111654441727804,0.6688341942671935,-11.634430362129486,0.04368932038834943,0
2.3448926633640013,0.0,0.016652474217049917,0.7554038680318543,1.2129277566539927,-0.17970660146699274,0.46144029170464923,0.5551695961324359,-0.7330097087378638,0
0.5779665015333805,0.0,0.2460024600246,-0.38452787258248006,-1.1825095057034223,0.3190709046454767,0.46071103008204206,0.33287087744830174,-0.8446601941747571,0
0.5402217504128332,0.0,0.1737155833096792,0.051194539249146666,-0.349809885931559,0.2310513447432762,0.0682062189810595,0.719623081067989,-0.9684466019417469,0
-0.058976173625855194,-1.9516908212560387,-0.05071435329737921,-0.08759954493742883,-0.22053231939163484,2.0313773431132844,0.6776258482730679,-0.8916844868647521,0.15776699029126262,0
-0.20783203585751361,0.0,-1.2387170025546408,-0.8485779294653013,-0.5475285171102664,-0.14792176039119814,0.03275600121543607,-0.06107199360225805,0.577669902912621,0
0.02830856334041046,-9.06280193236715,1.5475447062162928,0.880546075085324,-2.326996197718632,-0.04604726976365129,-0.6186366859110706,-5.141049044658304,-0.2961165048543686,0
0.48124557678697805,-9.38888888888889,-0.7504967357365881,-0.7394766780432309,-0.7300380228136883,1.5081499592502037,0.41144535602147275,-5.111201516015678,-0.10194174757281506,0
-0.3559801840056617,-7.43719806763285,0.038224997634591716,-0.13424345847554048,-0.4486692015209127,-0.48451507742461297,-0.5700597589385191,-4.195886576605172,0.18932038834951478,0
-0.3628214201462609,0.0,-0.23881161888541955,-0.2605233219567691,-0.273764258555133,-0.01833740831295855,-0.16017421249873393,-0.15434204349879505,0.28640776699029113,0
-0.044821891955649965,0.0,-0.3474311666193584,-0.26507394766780434,-0.1254752851711024,-0.35574572127139376,0.38154562949458126,0.40107790469145466,-0.2718446601941749,0
-0.2219863175277188,-20.536231884057973,0.20815592771312302,0.4493742889647326,0.25095057034220564,-0.05175224123879393,0.7674465714575105,-11.65330412558131,0.019417475728155782,0
-0.24604859636706775,0.23429951690821257,0.8984766770744627,1.344709897610921,-0.24334600760456263,0.19437652811735925,0.7019345690266383,0.4224412802721419,-1.1480582524271843,1
1.2408586930879926,0.0,1.9604503737345063,1.3515358361774743,-3.292775665399241,0.669519152404238,-0.2258077585333738,-0.6086336688741315,-1.1407766990291257,0
1.3470158056145318,0.0,-0.37316680859116286,-0.5267349260523322,-0.6577946768060836,0.7901385493072535,0.61754279347716,0.23655487751794377,-0.8325242718446599,0
0.2241094597782496,0.0,0.6475541678493708,1.1592718998862341,0.24334600760456304,0.26691116544417265,0.514514332016611,0.5660738190852806,-0.04126213592232964,0
0.1014390186364708,0.0,-0.23881161888541955,-0.1956769055745166,-0.1406844106463876,0.32559087204563975,-0.5369593841790742,0.06919452702578062,-0.7160194174757278,0
0.00943618778013679,0.0,0.10105024127164347,-0.4470989761092149,-1.0950570342205324,2.26039119804401,-0.471285323609845,0.055703332811449756,-1.2766990291262128,1
2.1325784383109223,0.0,-0.18052795912574515,0.09783845278725806,0.36121673003802285,1.6140994295028526,0.651939633343462,0.2639545193756476,-0.7597087378640772,0
-0.2580797357867422,0.0,-1.3280348188097264,-0.8632536973833901,-0.5057034220532322,0.6116544417277913,0.0638306492454169,0.3809941062945018,0.424757281553398,0
0.06841236140599194,0.0,-0.4473460119216577,-0.32536973833902155,-0.11406844106463851,0.8765281173594132,0.6034437354400891,0.26140927345680676,-0.17475728155339773,0
-0.3805614531729182,0.0,-0.4416690320749362,-0.9451649601820249,-1.5095057034220538,-0.4967400162999186,-0.16049832877544812,0.021224291103476303,0.6577669902912622,0
-0.2399150743099788,-6.932367149758454,-0.9283754376005298,-0.6496018202502842,-0.3079847908745247,-0.2334963325183375,-0.4429251493973463,-3.9260209669810906,0.48058252427184467,0
-0.3038452465204058,0.0,-0.4840571482637903,-0.4516496018202502,-0.349809885931559,0.708638956805216,-0.4460447685607211,0.04344999043756043,-1.1650485436893203,1
0.5189903279075253,0.0,0.6433910492951084,1.3094425483503975,0.4448669201520914,-0.40709046454767733,-0.1549478375367162,-0.7113058293779255,-0.9805825242718442,0
0.3113941967445152,0.0,0.4178257167187054,0.8441410693970419,0.3992395437262358,-0.5635696821515893,-0.28783551098956744,-0.35458196422072097,0.31067961165048563,0
-0.04246284501061573,-5.400966183574879,-0.07834232188475729,0.06939704209328774,0.12547528517110282,0.2750611246943764,0.7141294439380129,-2.897769432706785,0.1334951456310681,0
0.12031139419674447,-5.550724637681159,0.2899044375059135,0.5665529010238903,0.2699619771863117,-0.01426242868785662,-0.6340322090549985,-3.0875641092482007,0.06796116504854395,0
-0.3484312337815523,0.0,0.1877188002649256,-1.0976109215017062,-2.300380228136883,1.1185819070904643,-0.22831965967790943,0.06767850623221255,-0.4878640776699023,1
1.4225053078556265,0.0,-0.08704702431639708,0.4152445961319678,0.8022813688212934,0.5391198044009778,-0.4040311961916337,-0.12029416366784386,-0.9199029126213588,0
-0.12031139419674455,-0.2946859903381642,0.39436086668558973,0.7428896473265072,0.3041825095057038,0.7542787286063569,-0.6757621796819608,-0.015299292407710288,0.5412621359223301,0
-0.3571597074781788,0.0,-0.3886838868388684,-0.8285551763367461,-1.2965779467680612,-0.3003259983700083,-0.28937506330396023,0.03621759766274742,0.5097087378640779,0
0.36093418259023347,0.0,0.14533068407607147,0.5278725824800908,0.5209125475285173,0.147921760391198,-0.6186772004456599,0.09308924007668092,-0.19902912621359226,0
1.7362585515451756,0.0,0.0015138612924591216,0.6632536973833898,1.0760456273764267,0.13325183374083113,-0.5386204800972348,-0.007482744832626892,-0.5558252427184462,0
2.1797593772116066,0.0,-1.5289999053836691,-0.4084186575654151,1.1330798479087458,1.193561532192339,0.752375164590297,0.17521862341118702,-0.4660194174757276,0
-0.3215380986081623,0.05555555555555555,-0.0582836597596746,-0.036405005688282165,-0.11026615969581721,0.2660961695191523,-0.6089942266788211,0.1407117648079009,0.0800970873786412,0
2.4864354800660533,0.0,0.6229539218469106,1.9078498293515354,1.277566539923955,0.1682966585167074,-0.4405347918565785,-0.35501312609709557,-1.2087378640776698,0
-0.14626091059212082,-1.5628019323671498,-0.007947771785410125,-1.0922639362912399,-2.148288973384031,-0.11206193969030162,0.12055099767041437,-0.5985361358853536,0.5315533980582526,0
2.8874734607218686,0.0,0.1294351405052512,-0.6439135381114902,-1.4752851711026622,2.6075794621026893,-0.057550896384077725,-0.09201828960876295,-0.9635922330097082,0
0.50483604623732,0.0,0.8727410351026587,1.339021615472127,-0.17490494296577927,2.2897310513447433,-0.5244809075255747,-0.10254698447521081,-1.6019417475728146,0
-0.3872611464968153,0.0,0.4753524458321507,-0.8077360637087598,-2.091254752851712,1.5554197229013853,-0.4284614605489719,0.07861054607972238,1.0582524271844655,0
-0.19815994338287338,0.0,0.43901977481313265,-0.23890784982935143,-1.228136882129278,-0.26609616951915255,-0.07991491947736248,-0.21001755941493214,-0.31553398058252435,0
0.48360462373201224,-4.702898550724638,0.11770271548869339,0.49715585893060266,0.5247148288973391,0.03545232273838621,0.7553327256153145,-2.5230758531937982,0.37135922330097104,0
1.8730832743571597,-2.8743961352657004,-0.12148736871984109,0.5324232081911261,1.1026615969581754,-0.3451507742461289,-0.6078193051757317,-1.574046836696093,-0.4126213592233007,0
-0.2866242038216561,0.0,0.9226984577538082,0.8225255972696242,-0.8479087452471485,-0.4013854930725347,0.12808670110402112,1.0020897442570438,-0.21844660194174717,0
-0.22906345836282144,0.0,0.47005393130854367,0.32650739476678026,-0.4676806083650192,-0.04034229828850864,0.3249468246733516,0.5952120168977585,-0.9563106796116506,1
0.4435008256664307,0.0,0.42653041915034534,0.9442548350398178,0.5247148288973391,-0.49511002444987784,-0.20818393598703533,-0.49302665206290747,0.31067961165048563,0
-0.33569238027836756,0.0,-0.6547450089885513,-0.9564277588168371,-1.3536121673003807,-0.5594947025264875,0.08558695431986237,0.34666805751107177,0.6504854368932037,0
-0.3907619721632461,-7.557971014492754,0.44696754659854276,0.1695108077360637,-0.6463878326996197,-0.6214343928280359,-0.6022282994024105,-4.258196422047871,1.1747572815533978,0
-0.2861523944326493,-11.417874396135266,0.5646702620872361,0.3037542662116039,-0.6844106463878328,-0.45680521597392026,0.6934265167628888,-6.333809697658789,-0.029126213592233243,0
-0.30856334041047423,0.0,-0.1634970195855805,-0.0011376564277589438,0.1330798479087454,-0.6246943765281174,-0.24813126709206926,-0.16548271006147358,0.4854368932038834,0
1.5074309978768576,0.0,0.09310246948623335,0.6848691695108075,0.9087452471482897,0.07701711491442531,0.768540463891421,0.17174151150034378,-1.4223300970873782,0
-0.31210191082802546,-6.417874396135265,0.2342700350080422,0.36518771331058003,0.06083650190114076,-0.36552567237163824,0.7349539147169049,-3.4923277525656675,0.5533980582524273,0
2.4156640717150273,0.0,-0.6736682751442897,0.09670079635949937,1.228136882129278,0.734718826405868,0.15199027651169864,0.6709435143161835,-0.3300970873786406,0
-0.10379806558150512,0.0,0.3489450279118173,0.514220705346985,0.06083650190114076,-0.3907905460472699,0.7527397954016004,0.18793094455676362,0.15533980582524282,0
-0.37780136824722815,0.0,0.15025073327656355,-0.7383390216154719,-1.657794676806084,0.8626731866340667,-0.5071406867213613,0.09905596411573975,0.19902912621359226,0
-0.33993866477942913,0.0,0.12110890339672616,-0.010238907849829485,-0.36121673003802285,-0.6238793806030971,0.7390863972450117,0.1904761904756045,0.21359223300970845,0
0.7737673979712195,0.0,0.27590122055066685,0.7189988623435722,0.5437262357414452,-0.334555827220864,-0.20348424997467834,-0.4228028999112064,-1.269417475728155,0
-0.3857277659825431,0.0,0.4393982401362474,-0.508532423208191,-1.619771863117871,-0.3679706601466993,0.6785171680340323,0.20905787652696947,1.0194174757281549,0
-0.35055437603208306,-18.685990338164252,0.30428611978427483,-0.018202502844141082,-0.6844106463878328,-0.32966585167074175,0.684189202876532,-10.52836106329025,0.5048543689320392,0
-0.07784854918612882,-3.3768115942028984,0.2467593906708299,0.4675767918088736,0.20152091254752835,-0.07783211083944588,-0.6619062088524257,-1.8032858707539334,0.3300970873786406,0
0.41047416843595186,0.0,0.8390576213454441,-0.3629124004550624,-1.9543726235741452,0.4511002444987774,0.20267395928289278,0.47888176080840544,-0.798543689320388,0
0.09907997169143665,-6.920289855072464,0.6195477339388776,0.9476678043230938,0.04562737642585557,-0.21149144254278743,-0.6332219183632127,-3.8902901649853434,0.11650485436893211,0
-0.20570889360698283,-4.507246376811594,0.33002176175607884,0.2366325369738338,-0.33079847908745247,0.2644661776691116,0.7062696242276917,-2.369679584134986,0.18932038834951478,0
-0.37338995046001416,0.0,-0.04465890812754293,0.07281001137656433,0.07224334600760465,-0.37693561532192355,-0.6093993720247138,0.1042716319820046,0.8689320388349517,0
-0.0283085633404105,-2.63768115942029,0.6804806509603555,1.2059158134243455,0.20912547528517095,-0.4356153219233905,-0.6538033019345689,-1.4012761000698286,0.25242718446601914,0
-0.3437131398914839,-5.405797101449275,-0.42766581511968954,-0.40159271899886223,-0.31178707224334595,-0.46577017114914443,-0.5231034133495391,-3.03457292372682,0.577669902912621,0
0.9058740268931351,0.0,-0.46021383290755974,0.026166097838452678,0.6920152091254753,0.19763651181744082,0.4658968905094703,0.40221839739862575,-0.10194174757281506,0
-0.28096249115357397,0.0,0.33304948434099707,0.484641638225256,0.04942965779467687,-0.11613691931540349,-0.029919983794186127,-0.5302039326136175,0.04368932038834943,0
0.07313045529606034,-1.9516908212560387,-0.23540543097738678,-0.09670079635949937,0.05703422053231946,1.1797066014669926,-0.5997569127924642,-1.0189606912489475,0.32524271844660185,0
-0.06841236140599202,-9.707729468599034,0.05904059040590406,0.15358361774744025,0.03422053231939168,-0.210676446617767,0.7252709409500661,-5.3839322658550195,0.5291262135922328,0
-0.0070771408351026355,0.0,0.16993093007853152,0.47098976109215024,0.36882129277566544,-0.6173594132029341,0.4120935885749014,0.5460039291356603,-0.19174757281553373,0
-0.23590469450342066,-1.0120772946859904,0.04806509603557569,0.1205915813424344,-0.0038022813688212975,-0.4046454767726163,-0.6140585435024816,-0.476753768319902,0.4490291262135925,0
-0.27978296768105687,-6.647342995169082,0.8481407891001984,-0.04209328782707637,-1.6159695817490498,-0.13162184189079065,-0.5742327560012154,-3.7440706549107183,-0.3203883495145631,0
1.429582448690729,0.0,0.46210615952313355,0.8998862343572238,0.37262357414448716,3.715158924205379,-0.6068469563455888,0.060571289486630306,-1.220873786407767,0
